x_observed_cm-1,structural_frequency_cm-1,real_measured,imag_measured,real_fit,imag_fit,real_residual,imag_residual
3902.19,5260.2032967032965,0.00252854,-0.0119677,0.23648429147838362,-0.283941690610633,-0.23395575147838363,0.271973990610633
3903.13,5261.752747252747,0.00737558,-0.0140222,0.23685497494615396,-0.28414874754509944,-0.22947939494615396,0.27012654754509946
3904.06,5263.285714285714,0.0112167,-0.01804,0.23722166863370348,-0.2843536007154247,-0.22600496863370348,0.2663136007154247
3905.01,5264.851648351649,0.0132841,-0.0234846,0.23759620075235027,-0.28456285827564254,-0.22431210075235028,0.2610782582756425
3905.95,5266.4010989010985,0.0130742,-0.0295627,0.2379667433556275,-0.28476991207954394,-0.2248925433556275,0.25520721207954394
3906.89,5267.950549450549,0.0104106,-0.0353384,0.23833723926809477,-0.28497696484771823,-0.22792663926809478,0.24963856484771824
3907.83,5269.5,0.00547221,-0.0398465,0.2387076886209351,-0.2851840165840321,-0.2332354786209351,0.24533751658403208
3908.77,5271.049450549451,-0.00119877,-0.0422116,0.23907809154483925,-0.2853910672923341,-0.24027686154483924,0.24317946729233408
3909.71,5272.598901098901,-0.00872097,-0.0417841,0.23944844817000718,-0.28559811697645504,-0.24816941817000718,0.24381401697645505
3910.65,5274.148351648351,-0.015955,-0.0382862,0.23981875862615107,-0.28580516564020764,-0.2557737586261511,0.24751896564020764
3911.59,5275.697802197802,-0.0216666,-0.0319372,0.240189023042497,-0.2860122132873868,-0.261855623042497,0.2540750132873868
3912.53,5277.247252747253,-0.024768,-0.0234947,0.2405592415477878,-0.2862192599217699,-0.2653272415477878,0.2627245599217699
3913.48,5278.813186813187,-0.0245802,-0.0141576,0.24093335203231533,-0.28642850815474125,-0.26551355203231536,0.27227090815474125
3914.42,5280.3626373626375,-0.0210204,-0.0053246,0.24130347861479434,-0.286635552764119,-0.26232387861479434,0.281310952764119
3915.36,5281.912087912088,-0.0146299,0.00172057,0.24167355967091914,-0.28684259637196685,-0.2563034596709191,0.28856316637196683
3916.3,5283.461538461539,-0.00643009,0.0060837,0.24204359532751582,-0.2870496389819921,-0.24847368532751582,0.2931333389819921
3917.24,5285.010989010989,0.00232862,0.00740539,0.24241358571093782,-0.2872566805978845,-0.24008496571093782,0.2946620705978845
3918.18,5286.560439560439,0.0104247,0.00585886,0.24278353094706898,-0.2874637212233174,-0.23235883094706897,0.29332258122331745
3919.13,5288.126373626374,0.0168601,0.00204329,0.24315736602841223,-0.28767296340600224,-0.22629726602841224,0.2897162534060022
3920.07,5289.675824175824,0.0209711,-0.00316568,0.243527220868786,-0.28788000205102715,-0.222556120868786,0.28471432205102715
3921.01,5291.225274725275,0.0224716,-0.00876626,0.2438970309380426,-0.28808703971654803,-0.2214254309380426,0.279320779716548
3921.95,5292.774725274725,0.0214536,-0.0137675,0.2442667963602018,-0.2882940764061701,-0.2228131963602018,0.2745265764061701
3922.9,5294.340659340659,0.0183575,-0.0173182,0.24464045022097128,-0.28850331462589934,-0.22628295022097128,0.27118511462589934
3923.84,5295.89010989011,0.0139051,-0.0188314,0.2450101262474767,-0.28871034936418694,-0.2311050262474767,0.26987894936418694
3924.78,5297.43956043956,0.00898084,-0.0180901,0.24537975799750036,-0.28891738313733,-0.23639891799750037,0.27082728313733
3925.72,5298.98901098901,0.00445781,-0.0152994,0.2457493455932331,-0.28912441594886756,-0.2412915355932331,0.27382501594886755
3926.67,5300.554945054945,0.000999796,-0.011041,0.24612282023464752,-0.289333650263711,-0.24512302423464752,0.278292650263711
3927.61,5302.104395604396,-0.00109317,-0.00611694,0.24649231942008007,-0.28954068115245385,-0.24758548942008007,0.28342374115245383
3928.55,5303.653846153847,-0.00192845,-0.00132616,0.24686177481638166,-0.2897477110901484,-0.24879022481638166,0.2884215510901484
3929.5,5305.21978021978,-0.00193194,0.00274304,0.24723511622162406,-0.2899569425112527,-0.24916705622162405,0.2926999825112527
3930.44,5306.7692307692305,-0.00167089,0.00582664,0.24760448393776616,-0.2901639705472327,-0.24927537393776616,0.2959906105472327
3931.38,5308.318681318681,-0.00166622,0.00798293,0.24797380822590767,-0.29037099764257646,-0.24964002822590767,0.29835392764257646
3932.33,5309.884615384615,-0.00225593,0.00950402,0.24834701749378385,-0.2905802262016224,-0.25060294749378387,0.3000842462016224
3933.27,5311.434065934066,-0.00353156,0.0107904,0.2487162548238613,-0.2907872514160426,-0.2522478148238613,0.3015776514160426
3934.21,5312.983516483517,-0.00533783,0.0122273,0.2490854490830948,-0.29099427570009606,-0.2544232790830948,0.30322157570009606
3935.16,5314.54945054945,-0.00731611,0.0140801,0.24945852730031953,-0.29120350142833035,-0.2567746373003195,0.30528360142833033
3936.1,5316.098901098901,-0.00897843,0.0164123,0.24982763531564986,-0.29141052385196675,-0.25880606531564987,0.30782282385196674
3937.05,5317.6648351648355,-0.00981004,0.0190304,0.25020062661072695,-0.2916197477068496,-0.26001066661072697,0.3106501477068496
3937.99,5319.214285714285,-0.0093999,0.0214687,0.2505696488547375,-0.29182676828360793,-0.2599695488547375,0.31329546828360794
3938.93,5320.763736263736,-0.00758881,0.0230376,0.2509386286148937,-0.29203378794681634,-0.2585274386148937,0.31507138794681633
3939.88,5322.32967032967,-0.00459888,0.0229623,0.25131149064534253,-0.2922430090220559,-0.2559103706453425,0.3152053090220559
3940.83,5323.895604395604,-0.00108164,0.0206059,0.2516843095202232,-0.29245222917097335,-0.2527659495202232,0.31305812917097336
3941.77,5325.445054945055,0.00197621,0.0157203,0.2520531616255438,-0.29265924609410077,-0.25007695162554383,0.3083795460941008
3942.71,5326.994505494506,0.00349866,0.00862019,0.2524219717094049,-0.29286626211687145,-0.2489233117094049,0.3014864521168714
3943.66,5328.56043956044,0.00263985,0.000185675,0.2527946627265784,-0.2930754795262891,-0.2501548127265784,0.2932611545262891
3944.6,5330.109890109889,-0.000952059,-0.00831954,0.2531633886649213,-0.29328249374857107,-0.2541154476649213,0.28496295374857106
3945.55,5331.675824175824,-0.00702389,-0.015534,0.2535359948729032,-0.29349170934492713,-0.26055988487290316,0.27795770934492714
3946.49,5333.225274725274,-0.0147699,-0.0202752,0.2539046371230052,-0.29369872177971473,-0.2686745371230052,0.27342352177971474
3947.44,5334.791208791209,-0.0229879,-0.0217369,0.2542771589822566,-0.2939079355760824,-0.2772650589822566,0.2721710355760824
3948.39,5336.357142857142,-0.0302717,-0.0195988,0.25464963861683765,-0.29411714847259385,-0.28492133861683766,0.2745183484725938
3949.33,5337.906593406593,-0.0352031,-0.014074,0.25501815596572064,-0.29432415824558744,-0.2902212559657206,0.28025015824558747
3950.28,5339.472527472528,-0.0365445,-0.00591518,0.25539055193721366,-0.2945333693615334,-0.29193505193721364,0.2886181893615334
3951.22,5341.021978021978,-0.0334408,0.00362908,0.2557589867277803,-0.29474037737904135,-0.2891997867277803,0.29836945737904136
3952.17,5342.587912087912,-0.0256246,0.0129426,0.25613129948834834,-0.2949495867272021,-0.28175589948834834,0.30789218672720214
3953.12,5344.153846153846,-0.0135792,0.0202833,0.25650357059304857,-0.29515879519158367,-0.2700827705930486,0.31544209519158367
3954.06,5345.7032967032965,0.00142475,0.024132,0.2568718821649267,-0.29536580059485396,-0.2554471321649267,0.31949780059485394
3955.01,5347.269230769231,0.0174847,0.0235658,0.2572440707320161,-0.2955750073104388,-0.2397593707320161,0.3191408073104388
3955.96,5348.8351648351645,0.0324225,0.0185236,0.2576162179798423,-0.2957842131517244,-0.2251937179798423,0.3143078131517244
3956.9,5350.384615384615,0.0442388,0.00985005,0.2579844073287155,-0.29599121596879924,-0.21374560732871553,0.30584126596879924
3957.85,5351.950549450549,0.0515129,-0.000904388,0.25835647270497614,-0.2962004200800213,-0.20684357270497614,0.2952960320800213
3958.79,5353.5,0.0536246,-0.011837,0.2587245812618037,-0.29640742119135627,-0.2050999812618037,0.2845704211913563
3959.74,5355.065934065933,0.0507719,-0.0210683,0.2590965652057673,-0.2966166235848422,-0.20832466520576728,0.2755483235848422
3960.69,5356.631868131868,0.0438383,-0.0270436,0.25946850838304997,-0.2968258251195366,-0.21563020838304997,0.2697822251195366
3961.64,5358.197802197802,0.034192,-0.0287277,0.2598404109034412,-0.29703502579851215,-0.22564841090344118,0.26830732579851213
3962.58,5359.747252747253,0.0234703,-0.0257166,0.26020835875056364,-0.2972420235258232,-0.23673805875056364,0.2715254235258232
3963.53,5361.313186813187,0.0133601,-0.0182909,0.26058018071006483,-0.2974512225114525,-0.24722008071006485,0.2791603225114525
3964.48,5362.879120879121,0.00536486,-0.00741537,0.26095196233853857,-0.2976604206504674,-0.25558710233853854,0.2902450506504674
3965.43,5364.445054945055,0.00055189,0.0053454,0.26132370374420893,-0.2978696179458864,-0.26077181374420894,0.3032150179458864
3966.37,5365.994505494506,-0.000682204,0.0180373,0.26169149259828395,-0.2980766123371359,-0.26237369659828397,0.31611391233713587
3967.32,5367.56043956044,0.00125098,0.028665,0.2620631543020418,-0.29828580796316545,-0.2608121743020418,0.32695080796316545
3968.27,5369.126373626374,0.00518559,0.0356148,0.2624347761042206,-0.29849500275454205,-0.2572491861042206,0.33410980275454205
3969.22,5370.692307692308,0.00947461,0.0380168,0.2628063581115064,-0.2987041967142307,-0.2533317481115064,0.3367209967142307
3970.17,5372.258241758242,0.0124069,0.0359098,0.26317790043020367,-0.29891338984518334,-0.25077100043020367,0.33482318984518333
3971.11,5373.807692307692,0.0126182,0.0301558,0.2635454928168931,-0.2991203801303639,-0.2509272928168931,0.3292761801303639
3972.06,5375.373626373626,0.00935503,0.0221674,0.26391695649081026,-0.2993295716212936,-0.2545619264908103,0.3214969716212936
3973.01,5376.93956043956,0.00255077,0.0135737,0.26428838079167705,-0.29953876229223325,-0.26173761079167707,0.3131124622922333
3973.96,5378.505494505494,-0.00724963,0.00592879,0.2646597658242935,-0.2997479521460826,-0.2719093958242935,0.3056767421460826
3974.91,5380.071428571428,-0.0190368,0.000508853,0.2650311116930877,-0.2999571411857287,-0.2840679116930877,0.30046599418572867
3975.86,5381.6373626373625,-0.0314971,-0.00181211,0.26540241850211604,-0.30016632941404564,-0.29689951850211604,0.29835421941404566
3976.81,5383.2032967032965,-0.0431626,-0.000635003,0.26577368635506543,-0.30037551683389485,-0.3089362863550654,0.29974051383389483
3977.76,5384.769230769231,-0.0525595,0.00392229,0.26614491535525536,-0.30058470344812516,-0.31870441535525534,0.30450699344812515
3978.71,5386.3351648351645,-0.0583723,0.0112167,0.2665161056056385,-0.3007938892595727,-0.3248884056056385,0.3120105892595727
3979.65,5387.884615384615,-0.0596324,0.0201295,0.26688335055073475,-0.30100087232772804,-0.3265157505507348,0.32113037232772806
3980.6,5389.450549450549,-0.0559042,0.029206,0.26725446401411257,-0.3012100565504451,-0.3231586640141126,0.3304160565504451
3981.55,5391.016483516483,-0.0474152,0.0368967,0.26762553903329145,-0.3014192399787837,-0.31504073903329144,0.33831593997878373
3982.5,5392.582417582417,-0.0350607,0.0418595,0.26799657570977914,-0.3016284226155306,-0.30305727570977914,0.34348792261553057
3983.45,5394.148351648351,-0.0202507,0.0432403,0.26836757414472573,-0.3018376044634601,-0.28861827414472574,0.3450779044634601
3984.4,5395.714285714285,-0.00463104,0.0408305,0.2687385344389248,-0.3020467855253346,-0.2733695744389248,0.3428772855253346
3985.35,5397.280219780219,0.0102279,0.0350541,0.2691094566928141,-0.302255965803904,-0.2588815566928141,0.337310065803904
3986.3,5398.846153846154,0.0230771,0.0268042,0.26948034100647905,-0.3024651453019065,-0.24640324100647906,0.3292693453019065
3987.25,5400.412087912087,0.0331157,0.0172083,0.2698511874796519,-0.30267432402206795,-0.23673548747965192,0.31988262402206796
3988.2,5401.978021978021,0.040001,0.00740416,0.27022199621171566,-0.30288350196710256,-0.23022099621171566,0.31028766196710256
3989.15,5403.543956043956,0.043783,-0.00162337,0.2705927673017041,-0.3030926791397126,-0.2268097673017041,0.3014693091397126
3990.1,5405.109890109889,0.0448068,-0.00913338,0.27096350084830345,-0.3033018555425885,-0.22615670084830344,0.29416847554258846
3991.06,5406.692307692308,0.0436112,-0.0146593,0.2713380988152773,-0.3035132330231368,-0.2277268988152773,0.28885393302313683
3992.01,5408.258241758242,0.0408334,-0.0179992,0.27170875717716997,-0.30372240788653676,-0.23087535717716998,0.28572320788653677
3992.96,5409.824175824176,0.0371286,-0.0191832,0.2720793782906905,-0.30393158198823134,-0.2349507782906905,0.2847483819882313
3993.91,5411.39010989011,0.0331005,-0.0184249,0.27244996225314816,-0.3041407553308643,-0.23934946225314815,0.2857158553308643
3994.86,5412.956043956044,0.0292522,-0.0160694,0.27282050916151224,-0.30434992791706816,-0.24356830916151223,0.28828052791706815
3995.81,5414.521978021978,0.0259577,-0.0125421,0.27319101911241356,-0.30455909974946327,-0.24723331911241356,0.29201699974946327
3996.76,5416.087912087913,0.0234504,-0.00830697,0.27356149220214654,-0.30476827083065927,-0.25011109220214656,0.29646130083065925
3997.71,5417.653846153846,0.0218214,-0.00383854,0.27393192852667,-0.30497744116325404,-0.25211052852667,0.30113890116325404
3998.66,5419.21978021978,0.0210202,0.000395753,0.274302328181609,-0.30518661074983444,-0.253282128181609,0.30558236374983444
3999.62,5420.802197802197,0.0208463,0.00394999,0.27467658962681657,-0.30539798136632745,-0.2538302896268166,0.30934797136632747
4000.57,5422.368131868132,0.0209369,0.00642468,0.2750469158446458,-0.3056071494608098,-0.2541100158446458,0.3120318294608098
4001.52,5423.934065934066,0.0207578,0.00751074,0.2754172056787718,-0.30581631681699784,-0.2546594056787718,0.31332705681699785
4002.47,5425.499999999999,0.0196199,0.00705656,0.27578745922349607,-0.30602548343743396,-0.25616755922349604,0.31308204343743395
4003.42,5427.065934065934,0.0167489,0.00514371,0.2761576765727928,-0.3062346493246496,-0.25940877657279277,0.31137835932464963
4004.38,5428.648351648351,0.011423,0.00213492,0.27653175427334503,-0.30644601621577694,-0.265108754273345,0.3085809362157769
4005.33,5430.214285714285,0.00317244,-0.00135442,0.2769018991338687,-0.3066551806364493,-0.2737294591338687,0.3053007606364493
4006.28,5431.78021978022,-0.00801418,-0.0045966,0.2772720080799196,-0.3068643443314558,-0.28528618807991957,0.3022677443314558
4007.24,5433.362637362637,-0.0215526,-0.00697828,0.277645976520556,-0.3070757090149394,-0.299198576520556,0.3000974290149394
4008.19,5434.928571428572,-0.0362551,-0.00823274,0.27801601353976785,-0.30728487125849346,-0.31427111353976783,0.29905213125849345
4009.14,5436.494505494505,-0.0504627,-0.00856159,0.2783860149225521,-0.30749403278383874,-0.3288487149225521,0.29893244278383874
4010.09,5438.06043956044,-0.0622879,-0.00858893,0.27875598076062974,-0.30770319359343135,-0.34104388076062975,0.29911426359343135
4011.05,5439.642857142857,-0.0699388,-0.00917122,0.27912980496122053,-0.3079145553711552,-0.3490686049612205,0.2987433353711552
4012.0,5441.208791208791,-0.072092,-0.0111676,0.2794996996120356,-0.30812371474909733,-0.35159169961203557,0.29695611474909733
4012.95,5442.774725274725,-0.0682486,-0.0152842,0.2798695589923724,-0.3083328734186166,-0.3481181589923724,0.29304867341861657
4013.91,5444.357142857142,-0.0589418,-0.0220127,0.2802432758922288,-0.3085442330411543,-0.3391850758922288,0.2865315330411543
4014.86,5445.923076923077,-0.0456831,-0.0316019,0.2806130646338021,-0.3087533902936656,-0.32629616463380207,0.2771514902936656
4015.81,5447.489010989011,-0.0306424,-0.0439911,0.2809828183763035,-0.30896254684498997,-0.3116252183763035,0.26497144684498997
4016.77,5449.071428571428,-0.0161685,-0.0587258,0.2813564288011066,-0.3091739043343552,-0.2975249288011066,0.2504481043343552
4017.72,5450.6373626373625,-0.00432084,-0.0749373,0.2817261124477055,-0.30938305948312644,-0.2860469524477055,0.23444575948312646
4018.68,5452.21978021978,0.00344607,-0.0914386,0.2820996522206763,-0.3095944155600108,-0.27865358222067627,0.21815581556001085
4019.63,5453.785714285715,0.00638947,-0.106904,0.2824692661308095,-0.3098035693157797,-0.2760797961308095,0.20289956931577968
4020.58,5455.351648351648,0.00440874,-0.12003,0.2828388454883512,-0.3100127223822251,-0.2784301054883512,0.1899827223822251
4021.54,5456.934065934066,-0.00209551,-0.129618,0.2832122801445652,-0.3102240763620284,-0.2853077901445652,0.1806060763620284
4022.49,5458.499999999999,-0.0123193,-0.134556,0.28358179029926067,-0.31043322804962015,-0.29590109029926065,0.17587722804962014
4023.45,5460.082417582417,-0.025006,-0.133786,0.2839551552030075,-0.31064458064078926,-0.3089611552030075,0.17685858064078927
4024.4,5461.648351648351,-0.0382094,-0.126397,0.2843245965081879,-0.31085373095887625,-0.3225339965081879,0.18445673095887624
4025.36,5463.2307692307695,-0.049003,-0.112154,0.2846978920152981,-0.3110650821708181,-0.3337008920152981,0.19891108217081807
4026.31,5464.796703296703,-0.0537238,-0.0926155,0.28506726482188544,-0.3112742311286696,-0.3387910648218854,0.21865873112866957
4027.27,5466.379120879121,-0.0496882,-0.0721123,0.28544049128576643,-0.31148558097071133,-0.33512869128576644,0.2393732809707113
4028.22,5467.945054945055,-0.0378902,-0.0564609,0.28580979594229533,-0.3116947285775181,-0.3236999959422953,0.25523382857751814
4029.18,5469.527472527472,-0.0232695,-0.0491061,0.28618295371395164,-0.31190607705890805,-0.30945245371395164,0.26279997705890806
