wavenumber_cm-1,real_raw,imag_raw,real_smooth,imag_smooth,real_water_model,imag_water_model,real_residual,imag_residual
3860.93,-0.00481144,-0.00342341,-0.0008211176423529411,-0.003129972,-0.002277236167911943,-0.008413648800186455,0.0014561185255590017,0.005283676800186455
3861.86,-0.00434605,-0.00194549,-0.0005163266364705882,-0.003193317294117647,-0.0023232808144831706,-0.008391951664037329,0.0018069541780125825,0.005198634369919681
3862.8,-0.00327681,-0.000629215,-0.0002495140882352941,-0.0033090925882352943,-0.002369591834635198,-0.008370310630401927,0.002120077746399904,0.005061218042166633
3863.74,-0.00173792,0.000291741,-4.173232352941181e-05,-0.0034580172941176468,-0.002415674385958638,-0.008348956338101874,0.0023739420624292263,0.004890939043984227
3864.67,5.70505e-05,0.000668364,9.448179411764701e-05,-0.0036161143529411764,-0.0024610433211507197,-0.008328107334869944,0.002555525115268367,0.004711992981928767
3865.61,0.00186872,0.000448264,0.00015858444117647054,-0.0037593867058823525,-0.0025066757900011603,-0.008307311222662518,0.002665260231177631,0.004547924516780166
3866.54,0.00347079,-0.000338358,0.0001619026764705882,-0.003870682,-0.0025516023396396914,-0.00828700657115528,0.0027135050161102795,0.00441632457115528
3867.48,0.00466898,-0.00159951,0.00012240385294117644,-0.003945492,-0.0025967906012820574,-0.008266752838229394,0.002719194454223234,0.004321260838229394
3868.41,0.00530804,-0.00319483,5.614444117647049e-05,-0.003992766117647059,-0.0026412805674917886,-0.008246977197617723,0.002697425008668259,0.004254211079970665
3869.35,0.00527949,-0.00494086,-2.9945558823529387e-05,-0.0040294978823529415,-0.002686030473821822,-0.008227250626646927,0.0026560849149982924,0.004197752744293986
3870.29,0.0045386,-0.0066146,-0.0001399020294117647,-0.004071935529411765,-0.002730562231227248,-0.008207783475680618,0.0025906602018154834,0.004135847946268853
3871.22,0.00313104,-0.00796956,-0.000284723205882353,-0.0041281858235294126,-0.0027744070045442335,-0.008188775152116579,0.0024896837986618805,0.004060589328587166
3872.16,0.00121592,-0.00877575,-0.00047546144117647073,-0.0041952384705882355,-0.002818509140978967,-0.008169813337749262,0.0023430476998024963,0.003974574867161027
3873.1,-0.000938095,-0.00888217,-0.0007168350000000001,-0.0042603761176470585,-0.0028623974979503385,-0.008151100274015034,0.0021455624979503382,0.0038907241563679758
3874.03,-0.00300361,-0.00827579,-0.0010031314705882353,-0.004305050117647058,-0.002905610000293375,-0.008132827707880385,0.0019024785297051398,0.0038277775902333267
3874.97,-0.00468249,-0.00709795,-0.0013163508823529411,-0.0043095626470588235,-0.002949077381641641,-0.008114599333803858,0.0016327264992887,0.0038050366867450345
3875.91,-0.00578776,-0.0055979,-0.0016259815882352941,-0.004257897176470588,-0.002992335303744398,-0.00809660961391199,0.001366353715509104,0.003838712437441402
3876.84,-0.00627497,-0.00404785,-0.0018901855294117648,-0.004142846,-0.0030349283115708708,-0.008079042940351718,0.001144742782159106,0.003936196940351718
3877.78,-0.00621531,-0.00266693,-0.002058983176470588,-0.003971433058823529,-0.0030777737973720102,-0.008061518365827726,0.0010187906209014222,0.004090085307004197
3878.72,-0.00573877,-0.00158547,-0.0020803519999999997,-0.0037699024705882354,-0.003120414087134798,-0.008044222885271039,0.001040062087134798,0.004274320414682804
3879.65,-0.00498047,-0.000848154,-0.001909736705882353,-0.0035863330588235295,-0.003162400208444293,-0.008027333825651645,0.0012526635025619402,0.004441000766828115
3880.59,-0.0040463,-0.000438976,-0.0015218125882352938,-0.003488301294117647,-0.0032046364812060644,-0.008010484978483747,0.0016828238929707706,0.0045221836843661
3881.53,-0.00299832,-0.000311194,-0.0009212217058823531,-0.0035538189411764708,-0.0032466717577774684,-0.0079938561672264,0.0023254500518951155,0.00444003722604993
3882.47,-0.00185394,-0.000415071,-0.00014774464705882351,-0.0038565371764705883,-0.0032885074280253044,-0.007977444468307072,0.003140762780966481,0.004120907291836484
3883.41,-0.000594742,-0.000721197,0.0007271782941176471,-0.004449428352941176,-0.003330144873980058,-0.00796124700965966,0.004057323168097706,0.0035118186567184833
3884.34,0.000816573,-0.00123896,0.0016119800588235297,-0.005352451882352942,-0.003371145643445886,-0.007945429930994313,0.004983125702269416,0.0025929780486413714
3885.28,0.00240993,-0.00202684,0.0024105400588235295,-0.006547519529411764,-0.0034123928272752476,-0.007929650332024378,0.005822932886098777,0.001382130802612614
3886.22,0.00417533,-0.00318858,0.0030373859411764706,-0.007980688352941176,-0.003453445870028245,-0.007914076684029252,0.006490831811204715,-6.661166891192352e-05
3887.16,0.0060315,-0.00484888,0.0034300587647058825,-0.009569372470588235,-0.00349430612107981,-0.007898706309735293,0.006924364885785693,-0.0016706661608529415
3888.1,0.00781063,-0.00710921,0.0035581593529411763,-0.01121278105882353,-0.0035349749213250486,-0.007883536578145896,0.007093134274266225,-0.0033292444806776334
3889.04,0.00927195,-0.00999597,0.003428988176470588,-0.012804817764705882,-0.0035754536030816546,-0.007868564903567736,0.007004441779552242,-0.0049362528611381455
3889.97,0.0101455,-0.013422,0.0030887675882352943,-0.014249412235294117,-0.003615315863131382,-0.00785394491768168,0.006704083451366676,-0.0063954673176124365
3890.91,0.0101912,-0.0171771,0.002617438176470588,-0.015476961,-0.0036554202576992334,-0.007839359736145836,0.006272858434169821,-0.007637601263854163
3891.85,0.00925387,-0.0209493,0.0021154829999999996,-0.016458525882352942,-0.0036953384645786957,-0.007824965142870777,0.005810821464578696,-0.008633560739482165
3892.79,0.00730055,-0.024364,0.0016836728235294115,-0.01721298705882353,-0.0037350717810744802,-0.007810758723658603,0.005418744604603892,-0.009402228335164926
3893.73,0.00444107,-0.0270308,0.0014004028235294118,-0.017802967058823532,-0.0037746214955561913,-0.0077967381050934904,0.005175024319085603,-0.010006228953730042
3894.67,0.000936668,-0.0285931,0.0013035328235294118,-0.01831938588235294,-0.0038139888874096804,-0.00778290095369908,0.005117521710939092,-0.010536484928653861
3895.61,-0.00280276,-0.0287861,0.0013825963529411765,-0.01885899294117647,-0.0038531752269951544,-0.007769244975115843,0.005235771579936331,-0.011089747966060628
3896.55,-0.00624221,-0.0275036,0.0015829534117647059,-0.019501980588235292,-0.0038921817756117695,-0.007755767913297875,0.005475135187376475,-0.011746212674937417
3897.49,-0.00878207,-0.0248693,0.0018189622352941177,-0.020295429411764706,-0.0039310097854683085,-0.007742467549728668,0.005749972020762426,-0.012552961862036038
3898.43,-0.00986654,-0.0212834,0.0019912387058823528,-0.021244882352941176,-0.0039696604996596946,-0.007729341702655273,0.005960899205542047,-0.013515540650285903
3899.37,-0.00912798,-0.0174078,0.002004144588235294,-0.022313194117647057,-0.004008135152148883,-0.007716388226340541,0.006012279740384177,-0.014596805891306516
3900.31,-0.0065242,-0.0140648,0.001781694,-0.023424794117647058,-0.004046434967754082,-0.007703605010332801,0.005828128967754082,-0.015721189107314258
3901.25,-0.00240566,-0.0120565,0.001281734,-0.02447465294117647,-0.00408456116214083,-0.007690989978752642,0.00536629516214083,-0.016783662962423826
3902.19,0.00252854,-0.0119677,0.0005074963529411766,-0.02534249411764706,-0.0041225149418187374,-0.007678541089596329,0.004630011294759914,-0.01766395302805073
3903.13,0.00737558,-0.0140222,-0.0004861311764705883,-0.025912676470588238,-0.004160297504142643,-0.007666256334055422,0.0036741663276720544,-0.018246420136532816
3904.06,0.0112167,-0.01804,-0.001595768823529412,-0.02609803529411765,-0.004197510794652599,-0.007654261853112937,0.0026017419711231865,-0.018443773441004712
3905.01,0.0132841,-0.0234846,-0.0026855211764705888,-0.025862217647058823,-0.004235353720409803,-0.007642171350590388,0.001549832543939214,-0.018220046296468437
3905.95,0.0130742,-0.0295627,-0.003614822941176471,-0.02523211764705882,-0.004272629723356228,-0.0076303672651211,0.0006578067821797571,-0.01760175038193772
3906.89,0.0104106,-0.0353384,-0.004270932352941176,-0.024293364705882354,-0.004309739206984516,-0.0076187195969230894,3.8806854043340125e-05,-0.016674645108959264
3907.83,0.00547221,-0.0398465,-0.004594574705882353,-0.023168166470588236,-0.004346683323031014,-0.007607226493497497,-0.00024789138285133926,-0.015560939977090738
3908.77,-0.00119877,-0.0422116,-0.004589038823529412,-0.021982960588235297,-0.004383463214164112,-0.007595886131776357,-0.00020557560936529991,-0.01438707445645894
3909.71,-0.00872097,-0.0417841,-0.004310551764705882,-0.020838143529411764,-0.004420080014010081,-0.007584696717544654,0.00010952824930419904,-0.01325344681186711
3910.65,-0.015955,-0.0382862,-0.0038460717647058823,-0.019789522352941177,-0.004456534847181753,-0.007573656484875575,0.0006104630824758711,-0.012215865868065601
3911.59,-0.0216666,-0.0319372,-0.0032881588235294116,-0.018844493529411768,-0.004492828829309746,-0.00756276369557861,0.0012046700057803342,-0.01128172983383316
3912.53,-0.024768,-0.0234947,-0.002714370588235294,-0.017969533529411767,-0.004528963067076169,-0.007552016638660173,0.0018145924788408748,-0.010417516890751594
3913.48,-0.0245802,-0.0141576,-0.002173929411764706,-0.017103748823529413,-0.004565320528394608,-0.007541301600196842,0.002391391116629902,-0.009562447223332571
3914.42,-0.0210204,-0.0053246,-0.0016810235294117647,-0.016174619411764707,-0.004601136891548468,-0.007530842487183517,0.0029201133621367037,-0.00864377692458119
3915.36,-0.0146299,0.00172057,-0.001213558823529412,-0.015114607647058824,-0.0046367967885094855,-0.007520524114306043,0.0034232379649800733,-0.007594083532752781
3916.3,-0.00643009,0.0060837,-0.0007175064705882354,-0.013878425294117647,-0.0046723012904534384,-0.007510344874469541,0.003954794819865203,-0.006368080419648106
3917.24,0.00232862,0.00740539,-0.00011870588235294091,-0.012459513529411766,-0.004707651459808347,-0.007500303185251295,0.004588945577455406,-0.004959210344160471
3918.18,0.0104247,0.00585886,0.0006565164705882354,-0.01090159,-0.004742848350300083,-0.007490397488430305,0.0053993648208883185,-0.003411192511569694
3919.13,0.0168601,0.00204329,0.0016538574117647058,-0.009298931176470588,-0.004778265007869406,-0.007480523017522396,0.0064321224196341115,-0.001818408158948192
3920.07,0.0209711,-0.00316568,0.0028640591764705877,-0.007780092352941177,-0.00481315686429884,-0.0074708861316362465,0.0076772160407694275,-0.00030920622130493035
3921.01,0.0224716,-0.00876626,0.0042075621176470585,-0.006476060588235294,-0.004847898562196404,-0.007461380688434069,0.009055460679843462,0.000985320100198775
3921.95,0.0214536,-0.0137675,0.005539812705882352,-0.005481905294117647,-0.004882491120873356,-0.007452005222239535,0.010422303826755708,0.001970099928121888
3922.9,0.0183575,-0.0173182,0.0066780191764705885,-0.004825950000000001,-0.004917301188618059,-0.007442660603565898,0.011595320365088648,0.0026167106035658973
3923.84,0.0139051,-0.0188314,0.0074405885882352935,-0.004457575882352941,-0.004951596933218706,-0.007433542126614689,0.012392185521454,0.002975966244261748
3924.78,0.00898084,-0.0180901,0.007686127411764705,-0.004256380588235294,-0.004985746556559876,-0.007424549345199259,0.01267187396832458,0.0031681687569639645
3925.72,0.00445781,-0.0152994,0.0073414109411764706,-0.004057262352941177,-0.005019751044376545,-0.007415680879420187,0.012361161985553017,0.00335841852647901
3926.67,0.000999796,-0.011041,0.006414203294117647,-0.0036826482352941173,-0.005053970818988663,-0.007406842988579167,0.01146817411310631,0.0037241947532850495
3927.61,-0.00109317,-0.00611694,0.0049920732941176466,-0.002974600588235294,-0.00508768644198078,-0.007398220382269597,0.010079759736098426,0.004423619794034303
3928.55,-0.00192845,-0.00132616,0.0032303362352941174,-0.0018229547058823525,-0.005121259847660863,-0.007389718058874567,0.00835159608295498,0.005566763352992214
3929.5,-0.00193194,0.00274304,0.0013314162352941177,-0.00018785705882352964,-0.00515504689417832,-0.007381246168588114,0.006486463129472438,0.007193389109764584
3930.44,-0.00167089,0.00582664,-0.0004834955294117645,0.001884860588235294,-0.0051883372286992396,-0.007372981774337331,0.004704841699287475,0.009257842362572625
3931.38,-0.00166622,0.00798293,-0.0020097490588235293,0.004258731176470588,-0.005221488191059858,-0.007364833805198189,0.0032117391322363286,0.011623564981668777
3932.33,-0.00225593,0.00950402,-0.003098218470588235,0.006717184117647058,-0.005254851166512371,-0.0073567161763950645,0.0021566326959241364,0.014073900294042123
3933.27,-0.00353156,0.0107904,-0.0036901290588235293,0.008993419411764705,-0.0052877247060908765,-0.007348798548173385,0.0015975956472673472,0.01634221795993809
3934.21,-0.00533783,0.0122273,-0.0038361055294117647,0.010818107647058824,-0.005320461647210387,-0.007340993652766593,0.0014843561177986225,0.01815910129982542
3935.16,-0.00731611,0.0140801,-0.003689113529411765,0.011974648235294117,-0.005353408991231423,-0.007333219050022611,0.0016642954618196581,0.019307867285316728
3936.1,-0.00897843,0.0164123,-0.0034695241176470586,0.012345390294117648,-0.005385874015930033,-0.007325637231085499,0.0019163498982829744,0.019671027525203146
3937.05,-0.00981004,0.0190304,-0.0034120893529411764,0.011934015,-0.005418548377661587,-0.0073180856962667615,0.002006459024720411,0.01925210069626676
3937.99,-0.0093999,0.0214687,-0.003711615823529412,0.010858894999999999,-0.005450745085884449,-0.007310722274051699,0.0017391292623550368,0.018169617274051697
3938.93,-0.00758881,0.0230376,-0.004482145823529411,0.009323492647058822,-0.0054828096672657105,-0.007303465770950703,0.0010006638437362993,0.016626958418009527
3939.88,-0.00459888,0.0229623,-0.005736362294117647,0.0075752673529411755,-0.005515082003519925,-0.007296239571512722,-0.00022128029059772202,0.014871506924453898
3940.83,-0.00108164,0.0206059,-0.007384348764705883,0.005863336764705882,-0.0055472211617561785,-0.007289120316591453,-0.001837127602949704,0.013152457081297336
3941.77,0.00197621,0.0157203,-0.009247380529411764,0.004400725,-0.005578891794420926,-0.007282180171475063,-0.0036684887349908383,0.011682905171475064
3942.71,0.00349866,0.00862019,-0.011083066999999999,0.0033335202941176473,-0.005610433746501778,-0.007275342578611866,-0.005472633253498221,0.010608862872729514
3943.66,0.00263985,0.000185675,-0.012619813470588236,0.002718754411764706,-0.005642181365325998,-0.007268535371059884,-0.006977632105262237,0.00998728978282459
3944.6,-0.000952059,-0.00831954,-0.01359899994117647,0.0025146544117647055,-0.005673467119139063,-0.00726190081545546,-0.007925532822037408,0.009776555227220166
3945.55,-0.00702389,-0.015534,-0.013820715235294118,0.002588354411764706,-0.005704957506142536,-0.007255296707832858,-0.008115757729151582,0.009843651119597563
3946.49,-0.0147699,-0.0202752,-0.013183971117647058,0.002745019117647059,-0.005735990395799081,-0.007248861067598497,-0.007447980721847977,0.009993880185245555
3947.44,-0.0229879,-0.0217369,-0.011709058764705882,0.0027760897058823533,-0.0057672268919567345,-0.007242455951490627,-0.005941831872749147,0.01001854565737298
3948.39,-0.0302717,-0.0195988,-0.009531330529411765,0.002514989705882353,-0.005798337014912475,-0.007236149341373566,-0.003732993514499291,0.009751139047255919
3949.33,-0.0352031,-0.014074,-0.006865422294117648,0.0018822926470588239,-0.005828996085035484,-0.007230005095887231,-0.001036426209082164,0.009112297742946054
3950.28,-0.0365445,-0.00591518,-0.003951499352941177,0.0009043698235294121,-0.005859857231602683,-0.0072238915126098605,0.0019083578786615058,0.008128261336139272
3951.22,-0.0334408,0.00362908,-0.0010029146470588231,-0.0002989942941176467,-0.00589027153681691,-0.0072179363513847974,0.004887356889758087,0.006918942057267151
3952.17,-0.0256246,0.0129426,0.0018283824117647062,-0.0015492281176470585,-0.0059208869085509335,-0.007212011958960608,0.00774926932031564,0.0056627838413135494
3953.12,-0.0135792,0.0202833,0.0044631094117647055,-0.002650643411764706,-0.005951379934692627,-0.007206181246226292,0.010414489346457332,0.004555537834461586
3954.06,0.00142475,0.024132,0.006887573529411765,-0.0034267434117647056,-0.005981432334370986,-0.0072005032024148735,0.012869005863782751,0.003773759790650168
3955.01,0.0174847,0.0235658,0.00913699705882353,-0.003746825764705882,-0.00601168429530692,-0.007194856107971501,0.015148681354130451,0.003448030343265619
3955.96,0.0324225,0.0185236,0.011275114705882354,-0.003544119882352941,-0.006041816247898214,-0.007189299948226937,0.01731693095378057,0.003645180065873996
