wavenumber_cm-1,experiment_smooth,fit_I+VI+VII,baseline_I+VI+VII,residual_I+VI+VII,component_I_I+VI+VII,component_VI_I+VI+VII,component_VII_I+VI+VII,fit_I+VI+VIII,baseline_I+VI+VIII,residual_I+VI+VIII,component_I_I+VI+VIII,component_VI_I+VI+VIII,component_VIII_I+VI+VIII,fit_I+VI+VII+VIII,baseline_I+VI+VII+VIII,residual_I+VI+VII+VIII,component_I_I+VI+VII+VIII,component_VI_I+VI+VII+VIII,component_VII_I+VI+VII+VIII,component_VIII_I+VI+VII+VIII
3747.7,0.0164804705882352,0.0058124519749870466,0.005281653285068897,0.010668018613248155,0.0,0.0005307986899181404,-0.0,0.018400303662986887,0.015615727607374225,-0.0019198330747516867,0.00046391309362907475,-0.00019876797257302264,0.00251943093455661,0.018578457035590575,0.01588894866002327,-0.0020979864473553746,0.0003828508816842722,-9.873779637928356e-05,-7.962283320337322e-05,0.002485018123465685
3748.6,0.0164761176470588,0.004907283439116181,0.004376484749198032,0.01156883420794262,0.0,0.0005307986899181404,-0.0,0.018187876698361537,0.015332497971156081,-0.0017117590513027366,0.00045543219016188594,-0.00011948439751303674,0.00251943093455661,0.018078317899516763,0.015592660774141091,-0.0016022002524579623,0.0003778103690873868,-9.873779637928356e-05,-7.962283320337322e-05,0.002286207385870942
3749.5,0.0160217647058823,0.004002114903245316,0.0034713162133271666,0.012019649802636985,0.0,0.0005307986899181404,-0.0,0.017875657873283237,0.01504926833493794,-0.0018538931674009357,0.00044544625770538525,-9.938398628651132e-05,0.0024803272669264285,0.01778553759782388,0.015296372888258915,-0.0017637728919415799,0.0003683081510657637,-9.873779637928356e-05,-6.661303099246487e-05,0.002286207385870942
3750.4,0.0160005882352941,0.0030969463673744513,0.002566147677456302,0.012903641867919648,0.0,0.0005307986899181404,-0.0,0.017379534874738502,0.014766038698719798,-0.0013789466394444026,0.00043993355417938515,-9.938398628651132e-05,0.0022729466081258375,0.01749286531836331,0.01500008500237674,-0.0014922770830692114,0.00036218417878303697,-9.873779637928356e-05,-5.687345228812356e-05,0.002286207385870942
3751.4,0.0156157058823529,0.0020912035497402583,0.001560404859822109,0.013524502332612641,0.0,0.0005307986899181404,-0.0,0.01702002163333525,0.014451339102921894,-0.001404315750982349,0.00042857235264954585,-9.938398628651132e-05,0.0022394941640503227,0.017160621426142133,0.014670876240285466,-0.0015449155437892333,0.00035914904865312543,-9.873779637928356e-05,-5.687345228812356e-05,0.002286207385870942
3752.3,0.0156885294117647,0.0011860350138693935,0.0006552363239512441,0.014502494397895305,0.0,0.0005307986899181404,-0.0,0.016729073840109264,0.01416810946670375,-0.0010405444283445656,0.0004208541956416958,-9.938398628651132e-05,0.0022394941640503227,0.016857338551367035,0.01437458835440329,-0.0011688091396023365,0.00035215405976021455,-9.873779637928356e-05,-5.687345228812356e-05,0.002286207385870942
3753.2,0.0152815411764705,0.00028086647799898583,-0.00024993221191916355,0.015000674698471515,0.0,0.0005307986899181404,-0.0,0.01644171002506374,0.013884879830485752,-0.0011601688485932404,0.00041672001681417395,-9.938398628651132e-05,0.0022394941640503227,0.01655629955647421,0.014078300468521265,-0.0012747583800037099,0.0003474029507494095,-9.873779637928356e-05,-5.687345228812356e-05,0.002286207385870942
3754.1,0.0155188352941176,-0.0006243020578718791,-0.0011551007477900285,0.016143137351989478,0.0,0.0005307986899181404,-0.0,0.016152139361268317,0.013601650194267609,-0.0006333040671507167,0.00041037898923688943,-9.938398628651132e-05,0.0022394941640503227,0.016265870060205623,0.01378201258263909,-0.0007470347660880235,0.0003389813865616846,-8.445784257797268e-05,-5.687345228812356e-05,0.002286207385870942
3755.1,0.0157943058823529,-0.001630044875506072,-0.0021608435654242213,0.01742435075785897,0.0,0.0005307986899181404,-0.0,0.015830764338683214,0.013286950598469705,-3.6458456330313443e-05,0.0004037035624496906,-9.938398628651132e-05,0.0022394941640503227,0.016013097209988413,0.013452803820547816,-0.0002187913276355119,0.00033095945585778167,0.0,-5.687345228812356e-05,0.002286207385870942
3756.0,0.0156349529411764,-0.002535213411376937,-0.0030660121012950864,0.01817016635255334,0.0,0.0005307986899181404,-0.0,0.015538375698791945,0.013003720962251563,9.657724238445672e-05,0.00039454455877656477,-9.938398628651132e-05,0.0022394941640503227,0.0157111843926333,0.01315651593466564,-7.623145145689916e-05,0.0003253345243848477,0.0,-5.687345228812356e-05,0.002286207385870942
3756.9,0.0152864823529411,-0.003440381947247802,-0.0039711806371659514,0.018726864300188904,0.0,0.0005307986899181404,-0.0,0.015345222216609748,0.012720491326033421,-5.873986366864738e-05,0.00038523672652600175,0.0,0.0022394941640503227,0.015194720007697907,0.012860228048783465,9.176234524319385e-05,0.00032066879344029055,0.0,-5.687345228812356e-05,0.002070696617762273
3757.8,0.0152785999999999,-0.003814751793200545,-0.004876349173036816,0.019093351793200444,0.0,0.0010615973798362808,-0.0,0.015056479876865604,0.012437261689815278,0.00022212012313429542,0.0003797240229999976,0.0,0.0022394941640503227,0.014824204302075584,0.012563940162901289,0.00045439569792431536,0.0003167061288253511,0.0,-5.687345228812356e-05,0.002000431462637069
3758.7,0.0149825411764705,-0.004719920329070953,-0.005781517708907224,0.019702461505541453,0.0,0.0010615973798362808,-0.0,0.014646659525863113,0.012154032053597278,0.0003358816506073871,0.0003720714435840838,0.0,0.002120556028681745,0.01452086490942581,0.012267652277019262,0.0004616762670446896,0.0003096546220576003,0.0,-5.687345228812356e-05,0.002000431462637069
3759.7,0.0146605411764705,-0.005725663146705145,-0.006787260526541416,0.020386204323175644,0.0,0.0010615973798362808,-0.0,0.014166975944677402,0.011839332457799374,0.0004935652317930982,0.00036808609333399494,0.0,0.001959557393544027,0.014183430191110812,0.011938443514927989,0.000477110985359689,0.00030142866583387313,0.0,-5.687345228812356e-05,0.002000431462637069
3760.6,0.0144660705882352,-0.006630831682576011,-0.007692429062412282,0.02109690227081121,0.0,0.0010615973798362808,-0.0,0.01387617698002884,0.011556102821581232,0.0005898936082063596,0.00036051676490357935,0.0,0.001959557393544027,0.013887142305228636,0.011642155629045813,0.0005789282830065638,0.00030142866583387313,0.0,-5.687345228812356e-05,0.002000431462637069
3761.5,0.0143911294117647,-0.007536000218446875,-0.008597597598283147,0.021927129630211574,0.0,0.0010615973798362808,-0.0,0.013582177735876154,0.01127287318536309,0.0008089516758885452,0.00034974715696903887,0.0,0.001959557393544027,0.013582344671240532,0.011345867743163637,0.0008087847405241679,0.0002929189177279555,0.0,-5.687345228812356e-05,0.002000431462637069
3762.4,0.01379,-0.00844116875431774,-0.009502766134154012,0.022231168754317743,0.0,0.0010615973798362808,-0.0,0.013298948099658012,0.010989643549144949,0.0004910519003419878,0.00034974715696903887,0.0,0.001959557393544027,0.013281739781726674,0.011049579857281461,0.0005082602182733265,0.00028860191409626134,0.0,-5.687345228812356e-05,0.002000431462637069
3763.3,0.013360294117647,-0.009346337290188605,-0.010407934670024876,0.022706631407835604,0.0,0.0010615973798362808,-0.0,0.013008294707961766,0.010706413912926805,0.00035199940968523406,0.00034232340149093393,0.0,0.001959557393544027,0.012981314867573125,0.010753291971399286,0.0003789792500738746,0.00028446488582488854,0.0,-5.687345228812356e-05,0.002000431462637069
3764.3,0.0134694117647058,-0.010352080107822799,-0.01141367748765907,0.023821491872528598,0.0,0.0010615973798362808,-0.0,0.012686136009898609,0.010391714317128901,0.0007832757548071907,0.0003348642992256753,0.0,0.001959557393544027,0.012643824433055253,0.010424083209308013,0.0008255873316505465,0.0002761832133982981,0.0,-5.687345228812356e-05,0.002000431462637069
3765.2,0.0134879411764705,-0.011257248643693206,-0.012318846023529477,0.024745189820163705,0.0,0.0010615973798362808,-0.0,0.012398718709583065,0.010108484680910901,0.001089222466887434,0.00033067663512813733,0.0,0.001959557393544027,0.012444525896956283,0.010127795323425988,0.0010434152795142163,0.0002744347668020707,9.873779637928356e-05,-5.687345228812356e-05,0.002000431462637069
3766.1,0.0136534705882352,-0.01216241717956407,-0.013224014559400341,0.02581588776779927,0.0,0.0010615973798362808,-0.0,0.012107717431087064,0.00982525504469276,0.0015457531571481352,0.0003229049928502726,0.0,0.001959557393544027,0.012143486902063296,0.009831507437543812,0.0015099836861719035,0.0002696836577912596,9.873779637928356e-05,-5.687345228812356e-05,0.002000431462637069
3767.1,0.0135516470588235,-0.013168159997198264,-0.014229757377034535,0.026719807056021762,0.0,0.0010615973798362808,-0.0,0.01188853553418752,0.009510555448894856,0.0016631115246359806,0.00031903870546213186,9.938398628651132e-05,0.001959557393544027,0.011521766969567948,0.009502298675452539,0.002029880089255552,0.00026294841062103825,9.873779637928356e-05,-5.687345228812356e-05,0.0017146555394032044
3768.0,0.0134807647058823,-0.014073328533069128,-0.0151349259129054,0.02755409323895143,0.0,0.0010615973798362808,-0.0,0.011599793194443377,0.009227325812676714,0.0018809715114389228,0.0003135260019361277,9.938398628651132e-05,0.001959557393544027,0.011222184211833167,0.009206010789570363,0.002258580494049133,0.0002596535387684394,9.873779637928356e-05,-5.687345228812356e-05,0.0017146555394032044
3768.9,0.0134153117647058,-0.014978497068939993,-0.016040094448776264,0.02839380883364579,0.0,0.0010615973798362808,-0.0,0.011028199369521765,0.00894409617645857,0.002387112395184035,0.0003050985837389488,9.938398628651132e-05,0.0016796206230377398,0.010934360100493255,0.008909722903688187,0.0024809516642125447,0.00025653503475223246,9.873779637928356e-05,-4.529117372964727e-05,0.0017146555394032044
3769.8,0.0133827823529411,-0.01588366560481086,-0.01694526298464713,0.02926644795775196,0.0,0.0010615973798362808,-0.0,0.010742371744448798,0.008660866540240428,0.002640410608492301,0.00030250059488412214,9.938398628651132e-05,0.0016796206230377398,0.010642885264825834,0.008613435017806011,0.002739897088115265,0.00025018098261021267,9.873779637928356e-05,-3.41240713728739e-05,0.0017146555394032044
3770.7,0.0128165588235294,-0.016788834140681268,-0.01785043152051754,0.029605392964210667,0.0,0.0010615973798362808,-0.0,0.010454298668213952,0.008377636904022429,0.0023622601553154477,0.0002976571548672671,9.938398628651132e-05,0.0016796206230377398,0.010341816608069614,0.008317147131923984,0.0024747422154597857,0.00024540021173601094,9.873779637928356e-05,-3.41240713728739e-05,0.0017146555394032044
3771.7,0.0128700882352941,-0.017794576958315458,-0.01885617433815173,0.03066466519360956,0.0,0.0010615973798362808,-0.0,0.010133451521989429,0.008062937308224525,0.002736636713304671,0.0002915096044406533,9.938398628651132e-05,0.0016796206230377398,0.010010155130544504,0.007987938369832711,0.0028599331047495964,0.0002429474963021843,9.873779637928356e-05,-3.41240713728739e-05,0.0017146555394032044
3772.6,0.0128180882352941,-0.018265684865505703,-0.019761342874022595,0.0310837731007998,0.0,0.001495658008516897,-0.0,0.009844062243022747,0.007779707672006383,0.0029740259922713536,0.00028534996169211506,9.938398628651132e-05,0.0016796206230377398,0.00970821465550597,0.007691650483950535,0.00310987357978813,0.00023729490714581485,9.873779637928356e-05,-3.41240713728739e-05,0.0017146555394032044
3773.5,0.0125371470588235,-0.01907411534013904,-0.02066651140989346,0.031611262398962545,0.0,0.0015923960697544215,-0.0,0.009558256942236394,0.00749647803578824,0.002978890116587106,0.00028277429712390357,9.938398628651132e-05,0.0016796206230377398,0.00941140167447453,0.0073953625980683595,0.0031257453843489703,0.0002367698119965561,9.873779637928356e-05,-3.41240713728739e-05,0.0017146555394032044
3774.4,0.0124725588235294,-0.019979283876009904,-0.021571679945764324,0.0324518426995393,0.0,0.0015923960697544215,0.0,0.009267585877146566,0.007213248399570099,0.0032049729463828353,0.0002753328682522219,9.938398628651132e-05,0.0016796206230377398,0.009109225507872814,0.007099074712186184,0.0033633333156565873,0.0002308815312770091,9.873779637928356e-05,-3.41240713728739e-05,0.0017146555394032044
3775.4,0.012582794117647,-0.020985026693644097,-0.022577422763398518,0.033567820811291095,0.0,0.0015923960697544215,0.0,0.008952886281348662,0.006898548803772195,0.003629907836298338,0.0002753328682522219,9.938398628651132e-05,0.0016796206230377398,0.008776137455052893,0.006769865950094911,0.0038066566625941066,0.00022700224054836426,9.873779637928356e-05,-3.41240713728739e-05,0.0017146555394032044
3776.3,0.0127112058823529,-0.021890195229514964,-0.023482591299269384,0.034601401111867866,0.0,0.0015923960697544215,0.0,0.008662215216258849,0.006615319167554052,0.004048990666094052,0.0002678914393805403,9.938398628651132e-05,0.0016796206230377398,0.008477315484030546,0.006473578064212735,0.004233890398322355,0.0002244681554082033,9.873779637928356e-05,-3.41240713728739e-05,0.0017146555394032044
3777.2,0.0122264823529411,-0.02279536376538537,-0.02438775983513979,0.03502184611832647,0.0,0.0015923960697544215,0.0,0.00837570949098008,0.006332089531336053,0.0038507728619610205,0.0002646153503197828,9.938398628651132e-05,0.0016796206230377398,0.008174614222279714,0.006177290178330709,0.004051868130661386,0.00021805477953939755,9.873779637928356e-05,-3.41240713728739e-05,0.0017146555394032044
3778.1,0.0121481823529411,-0.023700532301256235,-0.025292928371010655,0.03584871465419734,0.0,0.0015923960697544215,0.0,0.008088314514951022,0.0060488598951179105,0.004059867837990078,0.0002604500105088586,9.938398628651132e-05,0.0016796206230377398,0.00787622715830849,0.005881002292448533,0.0042719551946326095,0.00021595560145033833,9.873779637928356e-05,-3.41240713728739e-05,0.0017146555394032044
3779.1,0.0119818352941176,-0.02470627511889043,-0.02629867118864485,0.03668811041300803,0.0,0.0015923960697544215,0.0,0.007766173490281433,0.005734160299320007,0.004215661803836167,0.000253008581637177,9.938398628651132e-05,0.0016796206230377398,0.007572411932923104,0.00555179353035726,0.004409423361194496,0.00021164140367059173,0.00012844553086492364,-3.41240713728739e-05,0.0017146555394032044
3780.0,0.0121933058823529,-0.018180261995907283,-0.027203839724515712,0.030373567878260184,-0.0,0.009023577728608434,0.0,0.007481120703989728,0.005450930663101864,0.004712185178363173,0.0002511854315636135,9.938398628651132e-05,0.0016796206230377398,0.007340135642317231,0.005255505644475084,0.00485317024003567,0.00020662293705325503,0.00019747559275856713,-3.41240713728739e-05,0.0017146555394032044
3780.9,0.0122201882352941,-0.028109008260386578,-0.028109008260386578,0.040329196495680675,0.0,0.0,0.0,0.007192378364245585,0.005167701026883722,0.005027809871048515,0.0002456727280376113,9.938398628651132e-05,0.0016796206230377398,0.007042452847183587,0.004959217758592908,0.005177735388110513,0.00020522802780178597,0.00019747559275856713,-3.41240713728739e-05,0.0017146555394032044
3781.8,0.0119873058823529,-0.029014176796257445,-0.029014176796257445,0.04100148267861034,0.0,0.0,0.0,0.00700505431140574,0.004884471390665579,0.004982251570947159,0.00024219432512940275,0.00019876797257302264,0.0016796206230377398,0.0067461649613014115,0.004662929872710732,0.005241140921051488,0.00020522802780178597,0.00019747559275856713,-3.41240713728739e-05,0.0017146555394032044
3782.8,0.0118520705882352,-0.030019919613891635,-0.030019919613891635,0.041871990202126834,0.0,0.0,0.0,0.006686286114372251,0.004569771794867675,0.0051657844738629485,0.0002381257238938137,0.00019876797257302264,0.0016796206230377398,0.006124766900107467,0.004333721110619459,0.005727303688127732,0.00019881465193298019,0.00019747559275856713,-3.41240713728739e-05,0.00142887961616934
3783.7,0.0119765999999999,-0.030925088149762043,-0.030925088149762043,0.042901688149761946,0.0,0.0,0.0,0.006403056478154251,0.004286542158649676,0.0055735435218456485,0.0002381257238938137,0.00019876797257302264,0.0016796206230377398,0.005828479014225441,0.0040374332247374335,0.0061481209857744586,0.00019881465193298019,0.00019747559275856713,-3.41240713728739e-05,0.00142887961616934
3784.6,0.0121635117647058,-0.031830256685632906,-0.031830256685632906,0.043993768450338706,0.0,0.0,0.0,0.005832448642558146,0.004003312522431534,0.0063310631221476545,0.00023068429502213204,0.00019876797257302264,0.0013996838525314529,0.00554852713338972,0.0037411453388552576,0.00661498463131608,0.00019240127606417416,0.00019747559275856713,-1.1374690457624243e-05,0.00142887961616934
